File	Creator	Issue	Volume	Journal	ISSN	ID	Citation	Title	Place Labe	Language	Publisher	Date
History_1a-rdf.tsv	Beck, P.	2	19	CONTEMPORARY BRITISH HISTORY	1361-9462	(Uk)RN167995510	CONTEMPORARY BRITISH HISTORY 19(2), 169-186. (2005)	Britain and the Cold War's `Cultural Olympics': Responding to the Political Drive of Soviet Sport, 1945-58	xxk	eng	FRANK CASS & CO LTD	2005
History_1a-rdf.tsv	Shaw, T.	2	19	CONTEMPORARY BRITISH HISTORY	1361-9462	(Uk)RN167995559	CONTEMPORARY BRITISH HISTORY 19(2), 243-262. (2005)	`From Liverpool to Russia, With Love': A Letter to Brezhnev and Cold War Cinematic Dissent in 1980s Britain	xxk	eng	FRANK CASS & CO LTD	2005
History_1a-rdf.tsv	Mackay, R.	2	19	CONTEMPORARY BRITISH HISTORY	1361-9462	(Uk)RN167995584	CONTEMPORARY BRITISH HISTORY 19(2), 266-267. (2005)	ALLEN, ROBERT W., Churchill's Guests: Britain and the Belgian Exiles during the Second World War	xxk	eng	FRANK CASS & CO LTD	2005
History_1a-rdf.tsv	Farr, M.	2	19	CONTEMPORARY BRITISH HISTORY	1361-9462	(Uk)RN167995595	CONTEMPORARY BRITISH HISTORY 19(2), 268-269. (2005)	RUBINSTEIN, WILLIAM D., Twentieth Century Britain: A Political History	xxk	eng	FRANK CASS & CO LTD	2005
History_1a-rdf.tsv	Hayes, N.	2	19	CONTEMPORARY BRITISH HISTORY	1361-9462	(Uk)RN167995614	CONTEMPORARY BRITISH HISTORY 19(2), 271-272. (2005)	BLACK, JEREMY, Britain since the Seventies: Politics and Society in the Consumer Age	xxk	eng	FRANK CASS & CO LTD	2005
History_1a-rdf.tsv	Runyan, T. J.	3	14	NORTHERN MARINER	1183-112X	(Uk)RN168023285	NORTHERN MARINER 14(3), 81-82. (2004)	Ian Friel. The British Museum Maritime History of Britain and Ireland c. 400-2001	xxc	eng	CNRS	2004
History_1a-rdf.tsv	Buick, A.	1	59	HISTORY WORKSHOP JOURNAL	1363-3554	(Uk)RN168217247	HISTORY WORKSHOP JOURNAL 59(1), 286-288. (2005)	The Socialist Party of Great Britain Centenary	xxk	eng	OXFORD UNIVERSITY PRESS	2005
History_1a-rdf.tsv	Mackay, R.	2	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN168426573	AMERICAN HISTORICAL REVIEW 110(2), 555-556. (2005)	Mark Connelly. We Can Take It! Britain and the Memory of the Second World War; Donald Thomas. The Enemy Within: Hucksters, Rocketeers, Deserters and Civilians during the Second World War	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_1a-rdf.tsv	Craven, F.	3	10	EUROPEAN LEGACY	1084-8770	(Uk)RN168849070	EUROPEAN LEGACY 10(3), 231-232. (2005)	Managing Britannia: Culture and Management in Modern Britain. By Robert Protherough and John Pick	xxk	eng	CARFAX	2005
History_1a-rdf.tsv	McFadyen, L.	1	15	CAMBRIDGE ARCHAEOLOGICAL JOURNAL	0959-7743	(Uk)RN168856256	CAMBRIDGE ARCHAEOLOGICAL JOURNAL 15(1), 115-117. (2005)	Setting the Agenda for Wider Studer of the Neolithic in Northwest Europe Neolithic Settlement in Ireland and Western Britain edited by Ian Armit et al	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	2005
History_1b-rdf.tsv	Payne, R.	7	32	JOURNAL OF ARCHAEOLOGICAL SCIENCE	0305-4403	(Uk)RN169232920	JOURNAL OF ARCHAEOLOGICAL SCIENCE 32(7), 989-1001. (2005)	Simulating the impacts of distal volcanic products upon peatlands in northern Britain: an experimental study on the Moss of Achnacree, Scotland	xxk	eng	Elsevier Science B.V., Amsterdam	2005
History_1b-rdf.tsv	Smith, D. L.	2	48	HISTORICAL JOURNAL -LONDON- CAMBRIDGE UNIVERSITY PRESS-	0018-246X	(Uk)RN169571593	HISTORICAL JOURNAL -LONDON- CAMBRIDGE UNIVERSITY PRESS- 48(2), 545-554. (2005)	Politics and military rule in Cromwellian Britain	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	2005
History_1b-rdf.tsv	Peden, G. C.	2	48	HISTORICAL JOURNAL -LONDON- CAMBRIDGE UNIVERSITY PRESS-	0018-246X	(Uk)RN169571659	HISTORICAL JOURNAL -LONDON- CAMBRIDGE UNIVERSITY PRESS- 48(2), 594-595. (2005)	Martin Daunton Just taxes: the politics of taxation in Britain, 1914-1979	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	2005
History_1b-rdf.tsv	Mouat, J.	2	74	PACIFIC HISTORICAL REVIEW	0030-8684	(Uk)RN169598483	PACIFIC HISTORICAL REVIEW 74(2), 284-285. (2005)	Kaufman, The Pig War: The United States, Britain, and the Balance of Power in the Pacific Northwest, 1846-72	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_1b-rdf.tsv	Berg, M.	7	55	HISTORY TODAY	0018-2753	(Uk)RN169656701	HISTORY TODAY 55(7), 28-41. (2005)	Shopping For Britain	xxk	eng	HISTORY TODAY LTD	2005
History_1b-rdf.tsv	Miller, R.	3	41	MIDDLE EASTERN STUDIES	0026-3206	(Uk)RN169763675	MIDDLE EASTERN STUDIES 41(3), 455-457. (2005)	Britain and the Yemen Civil War, 1962-1965, Ministers, Mercenaries and Mandarins: Foreign Policy and the Limits of Covert Action Clive Jones	xxk	eng	FRANK CASS & CO LTD	2005
History_1b-rdf.tsv	Gill, E.	2	16	TWENTIETH CENTURY BRITISH HISTORY	0955-2359	(Uk)RN169777730	TWENTIETH CENTURY BRITISH HISTORY 16(2), 223-225. (2005)	Review: Food for War: Agriculture and Rearmament in Britain before the Second World War	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Pettegree, A.	485	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN169777984	ENGLISH HISTORICAL REVIEW 120(485), 140-142. (2005)	Review: From Strangers to Citizens: The Integration of Immigrant Communities in Britain, Ireland and Continental America, 1550&ndash;1750	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	O'Hara, G.	485	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN169778174	ENGLISH HISTORICAL REVIEW 120(485), 183-185. (2005)	Review: An Affluent Society&quest; Britain's Post-War &lsquo;Golden Age&rsquo; Revisited	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Sutcliffe, A.	485	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN169778681	ENGLISH HISTORICAL REVIEW 120(485), 245-245. (2005)	Review: Cities of Ideas: Civil Society and Urban Governance in Britain, 1800&ndash;2000. Essays in Honour of David Reeder	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Ashton, N. J.	2	33	JOURNAL OF IMPERIAL AND COMMONWEALTH HISTORY	0308-6534	(Uk)RN170212446	JOURNAL OF IMPERIAL AND COMMONWEALTH HISTORY 33(2), 221-244. (2005)	"`A ""Special Relationship"" Sometimes in Spite of Ourselves': Britain and Jordan, 1957-73"	xxk	eng	FRANK CASS AND COMPANY LIMITED	2005
History_1b-rdf.tsv	Ghosh, D.	2	33	JOURNAL OF IMPERIAL AND COMMONWEALTH HISTORY	0308-6534	(Uk)RN170212471	JOURNAL OF IMPERIAL AND COMMONWEALTH HISTORY 33(2), 268-269. (2005)	Counterflows to Colonialism: Indian Travellers and Settlers in Britain, 1600-1857 by Michael Fisher	xxk	eng	FRANK CASS AND COMPANY LIMITED	2005
History_1b-rdf.tsv	Rigby, N.	2	33	JOURNAL OF IMPERIAL AND COMMONWEALTH HISTORY	0308-6534	(Uk)RN170212524	JOURNAL OF IMPERIAL AND COMMONWEALTH HISTORY 33(2), 277-278. (2005)	The Global Reach of Empire: Britain's Maritime Expansion in the Indian and Pacific Oceans, 1764-1815 by Alan Frost	xxk	eng	FRANK CASS AND COMPANY LIMITED	2005
History_1b-rdf.tsv	Langfield, M.	2	33	JOURNAL OF IMPERIAL AND COMMONWEALTH HISTORY	0308-6534	(Uk)RN170212573	JOURNAL OF IMPERIAL AND COMMONWEALTH HISTORY 33(2), 286-288. (2005)	Canadian Migration Patterns from Britain and North America edited by Barbara J. Messamore	xxk	eng	FRANK CASS AND COMPANY LIMITED	2005
History_1b-rdf.tsv	Ansari, H.	2	33	JOURNAL OF IMPERIAL AND COMMONWEALTH HISTORY	0308-6534	(Uk)RN170212743	JOURNAL OF IMPERIAL AND COMMONWEALTH HISTORY 33(2), 318-320. (2005)	Unhappy Dialogue: The Metropolitan Police and Black Londoners in Post-war Britain by James Whitfield	xxk	eng	FRANK CASS AND COMPANY LIMITED	2005
History_1b-rdf.tsv	CONWAY, S.	299	90	HISTORY -LONDON THEN OXFORD-	0018-2648	(Uk)RN170221550	HISTORY -LONDON THEN OXFORD- 90(299), 353-374. (2005)	Continental Connections: Britain and Europe in the Eighteenth Century	xxk	eng	Blackwell Publishers Ltd	2005
History_1b-rdf.tsv	Pedersen, J. E.	2	77	JOURNAL OF MODERN HISTORY	0022-2801	(Uk)RN170252510	JOURNAL OF MODERN HISTORY 77(2), 401-402. (2005)	Cecile Laborde, Pluralist Thought and the State in Britain and France, 1900-1925	xxu	eng	THE UNIVERSITY OF CHICAGO PRESS	2005
History_1b-rdf.tsv	Pettegree, A.	2	77	JOURNAL OF MODERN HISTORY	0022-2801	(Uk)RN170252607	JOURNAL OF MODERN HISTORY 77(2), 418-419. (2005)	John Barnard and D. F. McKenzie, eds., The Cambridge History of the Book in Britain. Vol. 4: 1557-1695	xxu	eng	THE UNIVERSITY OF CHICAGO PRESS	2005
History_1b-rdf.tsv	Ryrie, A.	2	77	JOURNAL OF MODERN HISTORY	0022-2801	(Uk)RN170252613	JOURNAL OF MODERN HISTORY 77(2), 420-421. (2005)	Jane E. Dawson, The Politics of Religion in the Age of Mary, Queen of Scots: The Earl of Argyll and the Struggle for Britain and Ireland	xxu	eng	THE UNIVERSITY OF CHICAGO PRESS	2005
History_1b-rdf.tsv	McKibbin, R. I.	2	77	JOURNAL OF MODERN HISTORY	0022-2801	(Uk)RN170252637	JOURNAL OF MODERN HISTORY 77(2), 423-424. (2005)	James Epstein, In Practice: Studies in the Language and Culture of Popular Politics in Modern Britain	xxu	eng	THE UNIVERSITY OF CHICAGO PRESS	2005
History_1b-rdf.tsv	Ingram, E.	2	77	JOURNAL OF MODERN HISTORY	0022-2801	(Uk)RN170252650	JOURNAL OF MODERN HISTORY 77(2), 427-428. (2005)	Jennifer Siegel, Endgame: Britain, Russia, and the Final Struggle for Central Asia	xxu	eng	THE UNIVERSITY OF CHICAGO PRESS	2005
History_1b-rdf.tsv	Horne, J.	2	77	JOURNAL OF MODERN HISTORY	0022-2801	(Uk)RN170252663	JOURNAL OF MODERN HISTORY 77(2), 429-430. (2005)	Brian Bond, The Unquiet Western Front: Britain's Role in Literature and History	xxu	eng	THE UNIVERSITY OF CHICAGO PRESS	2005
History_1b-rdf.tsv	Cole, M.	3	19	CONTEMPORARY BRITISH HISTORY	1361-9462	(Uk)RN170462086	CONTEMPORARY BRITISH HISTORY 19(3), 321-352. (2005)	Quangos: The Debate of the 1970s in Britain	xxk	eng	FRANK CASS & CO LTD	2005
History_1b-rdf.tsv	Priest, A.	3	19	CONTEMPORARY BRITISH HISTORY	1361-9462	(Uk)RN170462098	CONTEMPORARY BRITISH HISTORY 19(3), 353-376. (2005)	In American Hands: Britain, the United States and the Polaris Nuclear Project 1962-1968	xxk	eng	FRANK CASS & CO LTD	2005
History_1b-rdf.tsv	Boyd, K.	3	19	CONTEMPORARY BRITISH HISTORY	1361-9462	(Uk)RN170462128	CONTEMPORARY BRITISH HISTORY 19(3), 399-400. (2005)	COLLINS, MARCUS, Modern Love: An Intimate History of Men and Women in Twentieth-Century Britain	xxk	eng	FRANK CASS & CO LTD	2005
History_1b-rdf.tsv	Foley, B.	3	19	CONTEMPORARY BRITISH HISTORY	1361-9462	(Uk)RN170462176	CONTEMPORARY BRITISH HISTORY 19(3), 408-409. (2005)	BUFTON, MARK W., Britain's Productivity Problem 1948-90	xxk	eng	FRANK CASS & CO LTD	2005
History_1b-rdf.tsv	Kaiser, W.	3	19	CONTEMPORARY BRITISH HISTORY	1361-9462	(Uk)RN170462188	CONTEMPORARY BRITISH HISTORY 19(3), 410-412. (2005)	DADDOW, OLIVER J., Britain and Europe since 1945: Historiographical Perspectives on Integration	xxk	eng	FRANK CASS & CO LTD	2005
History_1b-rdf.tsv	Diefendorf, J.	3	31	URBAN HISTORY	0963-9268	(Uk)RN170520373	URBAN HISTORY 31(3), 469-470. (2004)	Tiratsoo N., Hasegawa J., Mason T. and Matsumura T. Urban Reconstruction in Britain and Japan, 1945-1955: Dreams, Plans and Realities	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	2004
History_1b-rdf.tsv	Hicks, J.	2	25	HISTORICAL JOURNAL OF FILM RADIO AND TELEVISION	0143-9685	(Uk)RN170597423	HISTORICAL JOURNAL OF FILM RADIO AND TELEVISION 25(2), 273-290. (2005)	The International Reception of Early Soviet Sound Cinema: Chapaev in Britain and America	xxk	eng	CARFAX PUBLISHING COMPANY	2005
History_1b-rdf.tsv	Boardman, K.	1	27	NINETEENTH CENTURY CONTEXTS	0890-5495	(Uk)RN170640377	NINETEENTH CENTURY CONTEXTS 27(1), 101-102. (2005)	Joanne Shattock, ed., Women and Literature in Britain, 1800-1900	xxk	eng	GORDON AND BREACH PUBLISHERS	2005
History_1b-rdf.tsv		4	26	BRITISH HERITAGE	0195-2633	(Uk)RN170655106	BRITISH HERITAGE -HARRISBURG- 26(4), 14-15. (2005)	IN BRITAIN THESE DAYS	xxk	eng	COWLES MAGAZINES	2005
History_1b-rdf.tsv	Tardif, A.-I.	1	40	CANADIAN JOURNAL OF HISTORY	0008-4107	(Uk)RN170700764	CANADIAN JOURNAL OF HISTORY 40(1), 98-99. (2005)	J. Raymond, Pamphlets and Pamphleteering in Early Modern Britain	xxc	eng	JOURNAL OF HISTORY CO. LTD.	2005
History_1b-rdf.tsv	Hendley, M.	1	40	CANADIAN JOURNAL OF HISTORY	0008-4107	(Uk)RN170700920	CANADIAN JOURNAL OF HISTORY 40(1), 129-130. (2005)	S.O. Rose, Which People's War?: National Identity and Citizenship in Britain, 1939-1945	xxc	eng	JOURNAL OF HISTORY CO. LTD.	2005
History_1b-rdf.tsv	Johnston, R.	2	37	WORLD ARCHAEOLOGY	0043-8243	(Uk)RN170802870	WORLD ARCHAEOLOGY 37(2), 211-223	A social archaeology of garden plots in the Bronze Age of northern and western Britain	xxk	eng		
History_1b-rdf.tsv	Guttmann, E. B. A.	2	37	WORLD ARCHAEOLOGY	0043-8243	(Uk)RN170802881	WORLD ARCHAEOLOGY 37(2), 224-239	Midden cultivation in prehistoric Britain: arable crops in gardens	xxk	eng		
History_1b-rdf.tsv	CARR, G.	3	24	OXFORD JOURNAL OF ARCHAEOLOGY	0262-5253	(Uk)RN170983901	OXFORD JOURNAL OF ARCHAEOLOGY 24(3), 273-292. (2005)	WOAD, TATTOOING AND IDENTITY IN LATER IRON AGE AND EARLY ROMAN BRITAIN	xxk	eng	Blackwell Publishers Ltd	2005
History_1b-rdf.tsv	Tignor, R. L.	2	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN171008916	JOURNAL OF AFRICAN HISTORY 46(2), 360-361. (2005)	David A. Percox, Britain, Kenya and the Cold War: Imperial Defence, Colonial Security, and Decolonisation	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_1b-rdf.tsv	Vernon, J.	3	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN171137596	AMERICAN HISTORICAL REVIEW 110(3), 693-725. (2005)	The Ethics of Hunger and the Assembly of Society: The Techno-Politics of the School Meal in Modern Britain	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_1b-rdf.tsv	Hughes, R. G.	2	27	INTERNATIONAL HISTORY REVIEW	0707-5332	(Uk)RN171322040	INTERNATIONAL HISTORY REVIEW 27(2), 259-294. (2005)	Unfinished Business from Potsdam: Britain, West Germany, and the Oder-Neisse Line, 1945-1962	xxc	eng	INTERNATIONAL HISTORY REVIEW	2005
History_1b-rdf.tsv	Reinerman, A. J.	2	27	INTERNATIONAL HISTORY REVIEW	0707-5332	(Uk)RN171322363	INTERNATIONAL HISTORY REVIEW 27(2), 392-393. (2005)	Flint, James P., OSB. Great Britain and the Holy See: The Diplomatic Relations Question, 1846-1852	xxc	eng	INTERNATIONAL HISTORY REVIEW	2005
History_1b-rdf.tsv	Kenefick, W.	2	27	INTERNATIONAL HISTORY REVIEW	0707-5332	(Uk)RN171322399	INTERNATIONAL HISTORY REVIEW 27(2), 398-399. (2005)	Kirk, Neville. Comrades and Cousins: Globalization, Workers, and Labour Movements in Britain, the USA, and Australia from the 1880s to 1914	xxc	eng	INTERNATIONAL HISTORY REVIEW	2005
History_1b-rdf.tsv	Anscombe, F. F.	2	27	INTERNATIONAL HISTORY REVIEW	0707-5332	(Uk)RN171322490	INTERNATIONAL HISTORY REVIEW 27(2), 422-425. (2005)	Bahgat, Gawdat. American Oil Diplomacy in the Persian Gulf and the Caspian Sea; Aldamer, Shafi. Saudi Arabia and Britain: Changing Relations, 1939-1953	xxc	eng	INTERNATIONAL HISTORY REVIEW	2005
History_1b-rdf.tsv	Petersen, T. T.	2	27	INTERNATIONAL HISTORY REVIEW	0707-5332	(Uk)RN171322546	INTERNATIONAL HISTORY REVIEW 27(2), 437-438. (2005)	Smith, Simon C. Britain's Revival and Fall in the Gulf: Kuwait, Bahrain, Qatar, and the Trucial States, 1950-71	xxc	eng	INTERNATIONAL HISTORY REVIEW	2005
History_1b-rdf.tsv	Delap, L.	201	78	HISTORICAL RESEARCH -OXFORD-	0950-3471	(Uk)RN171369653	HISTORICAL RESEARCH -OXFORD- 78(201), 377-399. (2005)	Feminist and anti-feminist encounters in Edwardian Britain	xxk	eng	Blackwell Publishers Ltd	2005
History_1b-rdf.tsv	Dacome, L.	4	65	JOURNAL OF THE HISTORY OF IDEAS	0022-5037	(Uk)RN171455210	JOURNAL OF THE HISTORY OF IDEAS 65(4), 603-626. (2004)	Noting the Mind: Commonplace Books and the Pursuit of the Self in Eighteenth-Century Britain	xxu	eng	JOHNS HOPKINS UNIVERSITY PRESS	2004
History_1b-rdf.tsv	Martin, G. H.	486	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN171608866	ENGLISH HISTORICAL REVIEW 120(486), 439-441. (2005)	Review: The Cambridge Urban History of Britain. Vol. I: 600&ndash;1540	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Drew, A.	486	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN171609068	ENGLISH HISTORICAL REVIEW 120(486), 482-485. (2005)	Review: The Lion and the Springbok: Britain and South Africa since the Boer War	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Gash, N.	486	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN171609548	ENGLISH HISTORICAL REVIEW 120(486), 539-540. (2005)	Review: The Amiens Truce: Britain and Bonaparte, 1801&ndash;1803	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Hoggart, R.	486	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN171609676	ENGLISH HISTORICAL REVIEW 120(486), 554-555. (2005)	Review: Gender, Modernity and the Popular Press in Inter-War Britain	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Stockwell, A. J.	486	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN171609730	ENGLISH HISTORICAL REVIEW 120(486), 561-563. (2005)	Review: Documents on British Policy Overseas. Series I, Volume VII: Britain and China, 1945&ndash;1950	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Young, J. W.	486	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN171609756	ENGLISH HISTORICAL REVIEW 120(486), 564-565. (2005)	Review: Britain, America and the Vietnam War	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Eska, J. F.	3	80	SPECULUM -MASSACHUSETTS-	0038-7134	(Uk)RN171705403	SPECULUM -MASSACHUSETTS- 80(3), 978-979. (2005)	Sims-Williams, Patrick, The Celtic Inscriptions of Britain: Phonology and Chronology, c. 400-1200	xxu	eng	MEDIEVAL ACADEMY OF AMERICA	2005
History_1b-rdf.tsv		217	1	SCOTTISH HISTORICAL REVIEW	0036-9241	(Uk)RN171753830	SCOTTISH HISTORICAL REVIEW 1(217), 108-109. (2005)	Heal, Reformation in Britain and Ireland	xxk	eng	EDINBURGH UNIVERSITY PRESS	2005
History_1b-rdf.tsv	Beckett, J. V.	487	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN172289680	ENGLISH HISTORICAL REVIEW 120(487), 783-785. (2005)	Review: Antiquaries: The Discovery of the Past in Eighteenth-Century Britain	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Whyte, W.	487	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN172289756	ENGLISH HISTORICAL REVIEW 120(487), 796-798. (2005)	Review: Manliness and Masculinities in Nineteenth-Century Britain: Essays on Gender, Family and Empire	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Ohara, G. S.	487	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN172289780	ENGLISH HISTORICAL REVIEW 120(487), 803-804. (2005)	Review: Wartime: Britain, 1929&ndash;1945	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Feather, J.	487	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN172290107	ENGLISH HISTORICAL REVIEW 120(487), 842-843. (2005)	Review: On the Origin of the Right to Copy: Charting the Movement of Copyright Law in Eighteenth-century Britain (1695&ndash;1775)	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Black, J.	487	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN172290137	ENGLISH HISTORICAL REVIEW 120(487), 845-846. (2005)	Review: Colonial Empires Compared: Britain and the Netherlands, 1750&ndash;1800	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Aldcroft, D. H.	487	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN172290229	ENGLISH HISTORICAL REVIEW 120(487), 856-857. (2005)	Review: On Different Tracks: Designing Railway Regulation in Britain and Germany	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Johnson, N.	487	120	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN172290303	ENGLISH HISTORICAL REVIEW 120(487), 865-866. (2005)	Review: Twentieth Century Britain: A Political History	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Stansky, P.	3	44	JOURNAL OF BRITISH STUDIES	0021-9371	(Uk)RN172332286	JOURNAL OF BRITISH STUDIES 44(3), 599-600. (2005)	Sonya O. Rose. Which People's War? National Identity and Citizenship in Wartime Britain, 1939-1945	xxu	eng	UNIVERSITY OF CHICAGO PRESS	2005
History_1b-rdf.tsv	Maxwell, R.	3	44	JOURNAL OF BRITISH STUDIES	0021-9371	(Uk)RN172332546	JOURNAL OF BRITISH STUDIES 44(3), 638-639. (2005)	Gordon Bigelow. Fiction, Famine, and the Rise of Economics in Victorian Britain and Ireland	xxu	eng	UNIVERSITY OF CHICAGO PRESS	2005
History_1b-rdf.tsv	McCrone, K. E.	3	44	JOURNAL OF BRITISH STUDIES	0021-9371	(Uk)RN172332557	JOURNAL OF BRITISH STUDIES 44(3), 640-641. (2005)	Laura E. Nym Mayhall. The Militant Suffrage Movement: Citizenship and Resistance in Britain, 1860-1930	xxu	eng	UNIVERSITY OF CHICAGO PRESS	2005
History_1b-rdf.tsv	Doyle, B.	1	32	URBAN HISTORY	0963-9268	(Uk)RN172754726	URBAN HISTORY 32(1), 180-186. (2005)	Colls R. and Rodger R. (eds.) Cities of Ideas: Civil Society and Urban Governance in Britain 1800-2000. Essays in Honour of David Reeder	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	2005
History_1b-rdf.tsv	Pietsch, R.	4	14	NORTHERN MARINER	1183-112X	(Uk)RN172783490	NORTHERN MARINER 14(4), 11-24. (2004)	Ships' Boys and Youth Culture in Eighteenth-Century Britain: The Navy Recruits of the London Marine Society	xxc	eng	CNRS	2004
History_1b-rdf.tsv	May, J.	4	37	ANTIPODE	0066-4812	(Uk)RN173338568	ANTIPODE 37(4), 703-730. (2005)	Re-phasing Neoliberalism: New Labour and Britain's Crisis of Street Homelessness	xxk	eng	Blackwell Publishing Ltd	2005
History_1b-rdf.tsv	Moran, J.	3	16	TWENTIETH CENTURY BRITISH HISTORY	0955-2359	(Uk)RN173673083	TWENTIETH CENTURY BRITISH HISTORY 16(3), 283-305. (2005)	Queuing up in Post-War Britain	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Hampton, M.	3	16	TWENTIETH CENTURY BRITISH HISTORY	0955-2359	(Uk)RN173673126	TWENTIETH CENTURY BRITISH HISTORY 16(3), 350-352. (2005)	Review: Consumerism in Twentieth-Century Britain: The Search for a Historical Movement	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Finn, M.	3	16	TWENTIETH CENTURY BRITISH HISTORY	0955-2359	(Uk)RN173673150	TWENTIETH CENTURY BRITISH HISTORY 16(3), 356-358. (2005)	Review: Fighting Different Wars: Experience, Memory and the First World War in Britain	xxk	eng	Oxford University Press	2005
History_1b-rdf.tsv	Walton, J. K.	2	26	JOURNAL OF TRANSPORT HISTORY	0022-5266	(Uk)RN174047441	JOURNAL OF TRANSPORT HISTORY 26(2), 1-19. (2005)	Power, speed and glamour: the naming of express steam locomotives in inter-war Britain	xxk	eng	MANCHESTER UNIVERSITY PRESS	2005
History_1b-rdf.tsv	Klovland, J. T.	2	9	EUROPEAN REVIEW OF ECONOMIC HISTORY	1361-4916	(Uk)RN174136567	EUROPEAN REVIEW OF ECONOMIC HISTORY 9(2), 163-198. (2005)	Commodity market integration 1850-1913: Evidence from Britain and Germany	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	2005
History_1b-rdf.tsv	Blockley, S. M.	305	79	ANTIQUITY -OXFORD-	0003-598X	(Uk)RN174230983	ANTIQUITY -OXFORD- 79(305), 505-513. (2005)	Two hiatuses in human bone radiocarbon dates in Britain (17 000 to 5000 cal BP)	xxk	eng	ANTIQUITY PUBLICATIONS	2005
History_1b-rdf.tsv	Pearson, M. P.	305	79	ANTIQUITY -OXFORD-	0003-598X	(Uk)RN174231007	ANTIQUITY -OXFORD- 79(305), 529-546. (2005)	Evidence for mummification in Bronze Age Britain	xxk	eng	ANTIQUITY PUBLICATIONS	2005
